Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739447392.369069,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.369468,75,10.0.2.15,128.139.200.13,38997,443
1739447392.369811,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.369811,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.370869,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.370869,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.371802,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.372292,75,10.0.2.15,128.139.200.13,38997,443
1739447392.372302,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.372303,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.373068,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.37362,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.37362,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.374241,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.375309,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.375309,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.375542,80,10.0.2.15,128.139.200.13,38997,443
1739447392.375702,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.376243,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.376692,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.377166,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.378022,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.378022,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.37812,75,10.0.2.15,128.139.200.13,38997,443
1739447392.378581,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.380686,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.381116,75,10.0.2.15,128.139.200.13,38997,443
1739447392.383084,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.383511,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.384648,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.384648,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.385045,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.385712,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.386683,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.386683,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.387184,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.387659,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.388135,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.388582,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.389554,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.389554,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.390013,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.390496,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.390639,75,10.0.2.15,128.139.200.13,38997,443
1739447392.391499,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.391499,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.391638,74,10.0.2.15,128.139.200.13,38997,443
1739447392.392396,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.392546,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.393611,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.393611,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.393895,74,10.0.2.15,128.139.200.13,38997,443
1739447392.394019,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.395252,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.395252,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.396033,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.396033,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.396516,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403307,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.403308,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405456,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405457,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405583,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405583,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.405583,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.40605,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.406583,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.406718,75,10.0.2.15,128.139.200.13,38997,443
1739447392.407099,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.407577,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.407779,74,10.0.2.15,128.139.200.13,38997,443
1739447392.408609,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.408609,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.40921,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.409889,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.410448,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.411276,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.411276,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.411757,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.412201,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.412524,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.413267,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.413446,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.414193,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.414801,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.415381,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.415734,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.4159,75,10.0.2.15,128.139.200.13,38997,443
1739447392.416231,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.416771,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.41752,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.41752,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.418381,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.418764,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.418997,74,10.0.2.15,128.139.200.13,38997,443
1739447392.41977,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.419771,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.420686,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.420686,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.421188,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.421695,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.422652,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.422652,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.422968,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.42349,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.424261,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.42447,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.425068,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.426104,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.426104,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.426378,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.426976,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.428012,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.428012,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.428418,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.428871,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.429563,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.429814,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.430423,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.430778,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.431669,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.431669,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.432059,75,10.0.2.15,128.139.200.13,38997,443
1739447392.432404,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.43281,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438021,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438021,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438021,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438021,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438021,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438022,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438022,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438022,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438198,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438198,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.438198,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442508,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.442705,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.443494,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.443495,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.444275,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.444275,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.444856,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.445558,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.446403,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.446404,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.446832,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.447455,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.447969,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.448866,75,10.0.2.15,128.139.200.13,38997,443
1739447392.449121,75,10.0.2.15,128.139.200.13,38997,443
1739447392.449393,75,10.0.2.15,128.139.200.13,38997,443
1739447392.449684,75,10.0.2.15,128.139.200.13,38997,443
1739447392.449871,75,10.0.2.15,128.139.200.13,38997,443
1739447392.450046,75,10.0.2.15,128.139.200.13,38997,443
1739447392.450962,75,10.0.2.15,128.139.200.13,38997,443
1739447392.453335,76,10.0.2.15,128.139.200.13,38997,443
1739447392.462076,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.462728,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.463517,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.464771,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.464772,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.4659,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.46623,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.466565,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.466933,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.467527,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.46827,75,10.0.2.15,128.139.200.13,38997,443
1739447392.4683,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.468301,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.469076,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.469987,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.469987,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47059,80,10.0.2.15,128.139.200.13,38997,443
1739447392.470976,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.470976,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.475729,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.47573,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.476009,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.476009,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.478176,75,10.0.2.15,128.139.200.13,38997,443
1739447392.478695,75,10.0.2.15,128.139.200.13,38997,443
1739447392.48,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480001,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.480201,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.48028,75,10.0.2.15,128.139.200.13,38997,443
1739447392.48075,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.481352,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.482386,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.483,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.483293,75,10.0.2.15,128.139.200.13,38997,443
1739447392.48396,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.484504,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.485045,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.48557,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.486611,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.487049,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.48753,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.488195,74,10.0.2.15,128.139.200.13,38997,443
1739447392.488569,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.489739,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.490763,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.490993,74,10.0.2.15,128.139.200.13,38997,443
1739447392.491226,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.492144,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.49249,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.493555,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.494051,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.494525,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.495528,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.496016,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.49663,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.497065,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.497575,1292,128.139.200.13,10.0.2.15,443,38997
1739447392.497836,74,10.0.2.15,128.139.200.13,38997,443
1739447392.498204,791,128.139.200.13,10.0.2.15,443,38997
1739447392.499127,75,10.0.2.15,128.139.200.13,38997,443
1739447395.483799,1288,10.0.2.15,128.139.200.13,38997,443
1739447395.484035,1292,10.0.2.15,128.139.200.13,38997,443
1739447395.48407,431,10.0.2.15,128.139.200.13,38997,443
1739447395.501348,166,128.139.200.13,10.0.2.15,443,38997
1739447395.503949,79,10.0.2.15,128.139.200.13,38997,443
1739447395.506406,1288,128.139.200.13,10.0.2.15,443,38997
1739447395.507099,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.507099,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.507696,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.508306,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.508912,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.510082,74,10.0.2.15,128.139.200.13,38997,443
1739447395.510293,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.510293,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.519016,75,10.0.2.15,128.139.200.13,38997,443
1739447395.520599,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520599,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5206,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520772,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520772,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520772,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520772,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.520772,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.52122,74,10.0.2.15,128.139.200.13,38997,443
1739447395.521353,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.521822,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.52288,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.522881,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.523476,74,10.0.2.15,128.139.200.13,38997,443
1739447395.523454,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.52403,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.524031,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.52469,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.525277,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.526317,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.526317,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.526317,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.527149,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.527457,74,10.0.2.15,128.139.200.13,38997,443
1739447395.527522,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.529155,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.529155,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.530019,74,10.0.2.15,128.139.200.13,38997,443
1739447395.530674,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.530674,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.530674,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.530674,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5313,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5313,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.531859,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.53247,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.532727,74,10.0.2.15,128.139.200.13,38997,443
1739447395.532984,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.533996,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.533996,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.534778,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.534778,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.535313,74,10.0.2.15,128.139.200.13,38997,443
1739447395.535729,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.535729,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.536327,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.537662,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.537662,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.537662,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.538326,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.538326,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.538849,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.539059,74,10.0.2.15,128.139.200.13,38997,443
1739447395.539487,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.540222,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.540848,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.540849,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.541297,74,10.0.2.15,128.139.200.13,38997,443
1739447395.541653,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.541653,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.54243,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.542832,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.543282,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.544108,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.544108,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.544659,75,10.0.2.15,128.139.200.13,38997,443
1739447395.545971,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.545971,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.545971,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.546366,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.546905,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.547042,75,10.0.2.15,128.139.200.13,38997,443
1739447395.547421,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.548145,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.548543,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.549199,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.549756,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.550146,75,10.0.2.15,128.139.200.13,38997,443
1739447395.5509,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.55181,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.55181,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.552343,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.552885,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.553381,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.553761,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.554692,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.554861,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.555087,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.555615,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.556153,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.556515,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.557079,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.557489,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.557885,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.558052,75,10.0.2.15,128.139.200.13,38997,443
1739447395.558185,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.558279,75,10.0.2.15,128.139.200.13,38997,443
1739447395.558763,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.559386,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.559741,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.561438,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.561751,75,10.0.2.15,128.139.200.13,38997,443
1739447395.562001,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567371,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567372,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567372,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567372,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567372,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567373,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567373,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567373,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567601,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.567601,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57034,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.570657,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57114,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57159,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.571823,75,10.0.2.15,128.139.200.13,38997,443
1739447395.571991,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.57266,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.573142,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.573317,75,10.0.2.15,128.139.200.13,38997,443
1739447395.573629,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.573742,75,10.0.2.15,128.139.200.13,38997,443
1739447395.57422,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.574694,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.575161,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.575674,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.576196,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.576273,80,10.0.2.15,128.139.200.13,38997,443
1739447395.576547,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.578166,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.578167,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.578671,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.578892,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.579073,75,10.0.2.15,128.139.200.13,38997,443
1739447395.57938,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.580196,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.580659,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.581126,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.581876,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.582183,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.58249,75,10.0.2.15,128.139.200.13,38997,443
1739447395.582621,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.583177,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.583739,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.584216,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.584833,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.585001,75,10.0.2.15,128.139.200.13,38997,443
1739447395.585321,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.585684,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.586195,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.586764,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.587639,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.587639,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.588563,75,10.0.2.15,128.139.200.13,38997,443
1739447395.588625,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.588625,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.589068,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.589527,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.589945,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.5908,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.590801,1292,128.139.200.13,10.0.2.15,443,38997
1739447395.591048,75,10.0.2.15,128.139.200.13,38997,443
1739447395.591433,1292,128.139.200.13,10.0.2.15,443,38997
