Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739448549.330948,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.330974,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331028,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331071,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331098,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331123,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.33115,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331176,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.331362,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.333023,1653,173.194.76.84,10.0.2.15,443,38584
1739448549.333049,54,10.0.2.15,173.194.76.84,38584,443
1739448549.348843,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.34923,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.350436,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.350437,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.350969,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.351436,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.351764,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.352835,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.353257,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.353733,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.354252,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.354722,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.355689,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.355689,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.35684,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.35684,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.357333,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.357783,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.358404,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.358716,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.359529,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.360065,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.360065,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.360555,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.360898,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.361508,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.361856,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.362391,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.364377,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.365159,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.365159,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.366076,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.366076,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.366955,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.367402,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.368122,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.368122,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.368723,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.369272,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.370183,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.370183,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.370744,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.371187,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.371517,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.372024,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.372541,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.373073,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.373531,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.374021,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.374517,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.375362,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.375362,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.376229,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.376531,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.377029,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.378159,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.37816,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.378608,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.379083,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.379829,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.379829,1872,173.194.76.84,10.0.2.15,443,38596
1739448549.379829,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.379848,54,10.0.2.15,173.194.76.84,38596,443
1739448549.380363,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.380805,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.381294,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.3818,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.38287,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.38287,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.38338,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.383955,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.384453,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.384908,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.385391,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.386272,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.386272,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.386756,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.390048,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391773,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391817,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391845,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391873,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391902,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.39193,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.391998,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.392025,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.392053,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.39208,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.394681,60,142.251.209.35,10.0.2.15,443,51794
1739448549.394744,54,10.0.2.15,142.251.209.35,51794,443
1739448549.397132,74,10.0.2.15,128.139.200.12,33897,443
1739448549.397569,74,10.0.2.15,128.139.200.12,33897,443
1739448549.397645,74,10.0.2.15,128.139.200.12,33897,443
1739448549.412359,1811,10.0.2.15,142.251.209.35,51794,443
1739448549.412524,93,10.0.2.15,173.194.76.84,38566,443
1739448549.412581,93,10.0.2.15,216.58.204.238,34090,443
1739448549.412711,93,10.0.2.15,173.194.76.84,38584,443
1739448549.41284,74,10.0.2.15,128.139.200.12,33897,443
1739448549.412905,89,10.0.2.15,216.58.204.238,34090,443
1739448549.413078,74,10.0.2.15,128.139.200.12,33897,443
1739448549.413079,74,10.0.2.15,128.139.200.12,33897,443
1739448549.413079,75,10.0.2.15,128.139.200.12,33897,443
1739448549.41308,93,10.0.2.15,173.194.76.84,38596,443
1739448549.41308,75,10.0.2.15,128.139.200.12,33897,443
1739448549.413553,60,142.251.209.35,10.0.2.15,443,51794
1739448549.413553,60,142.251.209.35,10.0.2.15,443,51794
1739448549.413554,60,173.194.76.84,10.0.2.15,443,38566
1739448549.413554,60,216.58.204.238,10.0.2.15,443,34090
1739448549.413554,60,173.194.76.84,10.0.2.15,443,38584
1739448549.413554,60,216.58.204.238,10.0.2.15,443,34090
1739448549.413554,60,173.194.76.84,10.0.2.15,443,38596
1739448549.417822,76,10.0.2.15,128.139.200.12,33897,443
1739448549.425164,97,10.0.2.15,10.0.2.3,48728,53
1739448549.439509,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.439639,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.439874,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.439902,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.439929,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440025,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440052,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440078,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440105,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440132,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440161,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.440256,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.441102,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.441978,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.442981,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.442981,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.443867,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.44443,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.445445,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.445445,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.446625,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.446626,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.446626,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.447227,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.44813,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.44813,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.448799,75,10.0.2.15,128.139.200.12,33897,443
1739448549.448869,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.44952,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.44952,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.450058,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.451974,175,206.247.141.133,10.0.2.15,443,36710
1739448549.452053,54,10.0.2.15,206.247.141.133,36710,443
1739448549.458992,75,10.0.2.15,128.139.200.12,33897,443
1739448549.460195,1292,10.0.2.15,128.139.200.12,38238,443
1739448549.460406,1292,10.0.2.15,128.139.200.12,38238,443
1739448549.461611,113,10.0.2.15,206.247.141.133,40813,8801
1739448549.462139,74,10.0.2.15,128.139.200.12,56966,443
1739448549.484737,76,10.0.2.15,128.139.200.12,33897,443
1739448549.485655,1292,10.0.2.15,128.139.200.12,57140,443
1739448549.485854,1292,10.0.2.15,128.139.200.12,57140,443
1739448549.486966,1292,10.0.2.15,128.139.200.12,53969,443
1739448549.487177,1292,10.0.2.15,128.139.200.12,53969,443
1739448549.496129,74,10.0.2.15,128.139.200.12,56980,443
1739448549.498555,74,10.0.2.15,128.139.200.12,56986,443
1739448549.498985,74,10.0.2.15,142.251.209.35,51796,443
1739448549.499833,74,10.0.2.15,142.251.209.35,51800,443
1739448549.506476,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.506476,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.507831,97,10.0.2.15,206.247.141.133,36710,443
1739448549.507892,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.507924,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.507951,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.50798,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.507983,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.507983,60,206.247.141.133,10.0.2.15,443,36710
1739448549.508008,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508035,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508062,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.50809,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.50812,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508541,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508569,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508595,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508621,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.508648,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.50943,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.510658,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.511395,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.511395,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.512091,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.512498,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.513064,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.513935,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.513935,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.514427,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.515018,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.51556,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.516041,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.516512,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.516993,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.517136,75,10.0.2.15,128.139.200.12,33897,443
1739448549.517524,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.517672,75,10.0.2.15,128.139.200.12,33897,443
1739448549.518233,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.518869,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.519332,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.519603,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.520072,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.520626,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.521381,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.521564,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.522011,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.522521,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.523433,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.523907,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.52429,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.524977,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.525376,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.525754,97,10.0.2.3,10.0.2.15,53,48728
1739448549.525754,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.526766,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.526767,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.526767,2934,142.251.209.35,10.0.2.15,443,51794
1739448549.526791,54,10.0.2.15,142.251.209.35,51794,443
1739448549.527397,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.527397,2558,142.251.209.35,10.0.2.15,443,51794
1739448549.527413,54,10.0.2.15,142.251.209.35,51794,443
1739448549.527865,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.528368,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.529202,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.529202,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.529832,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.529993,75,10.0.2.15,128.139.200.12,33897,443
1739448549.530191,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.53064,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.531111,75,10.0.2.15,128.139.200.12,33897,443
1739448549.531787,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.531787,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.532577,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.533041,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.533704,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.534192,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.535148,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.535148,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.535795,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.536597,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.537059,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.537224,1292,10.0.2.15,128.139.200.12,58039,443
1739448549.537314,1292,10.0.2.15,128.139.200.12,58039,443
1739448549.537628,75,10.0.2.15,128.139.200.12,33897,443
1739448549.537706,75,10.0.2.15,128.139.200.12,33897,443
1739448549.538383,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.539606,60,128.139.200.12,10.0.2.15,443,56966
1739448549.539606,82,128.139.200.12,10.0.2.15,443,38238
1739448549.539606,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.539639,54,10.0.2.15,128.139.200.12,56966,443
1739448549.539798,74,10.0.2.15,128.139.200.12,57000,443
1739448549.540103,1824,10.0.2.15,128.139.200.12,56966,443
1739448549.540435,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.540435,60,128.139.200.12,10.0.2.15,443,56966
1739448549.540436,60,128.139.200.12,10.0.2.15,443,56966
1739448549.541176,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.542989,80,10.0.2.15,128.139.200.12,33897,443
1739448549.55016,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.55016,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.550843,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.551739,75,10.0.2.15,128.139.200.12,33897,443
1739448549.552088,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.552481,81,10.0.2.15,128.139.200.12,38238,443
1739448549.564434,1085,10.0.2.15,206.247.141.133,54346,8801
1739448549.564847,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.564978,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565052,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565139,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565212,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565435,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565511,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565682,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565763,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565831,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.565909,60,128.139.200.12,10.0.2.15,443,57000
1739448549.565909,60,128.139.200.12,10.0.2.15,443,56986
1739448549.565909,60,128.139.200.12,10.0.2.15,443,56980
1739448549.565909,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.565909,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.566064,54,10.0.2.15,128.139.200.12,57000,443
1739448549.566068,54,10.0.2.15,128.139.200.12,56986,443
1739448549.566069,54,10.0.2.15,128.139.200.12,56980,443
1739448549.566139,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.56948,1181,128.139.200.12,10.0.2.15,443,38238
1739448549.56948,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.56948,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.56948,82,128.139.200.12,10.0.2.15,443,58039
1739448549.56948,82,128.139.200.12,10.0.2.15,443,53969
1739448549.56948,82,128.139.200.12,10.0.2.15,443,57140
1739448549.56948,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.56948,1292,128.139.200.12,10.0.2.15,443,53969
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,57140
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,53969
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,57140
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,53969
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,57140
1739448549.569562,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.569619,2934,128.139.200.12,10.0.2.15,443,56966
1739448549.569637,54,10.0.2.15,128.139.200.12,56966,443
1739448549.570319,1292,128.139.200.12,10.0.2.15,443,53969
1739448549.570319,1292,128.139.200.12,10.0.2.15,443,57140
1739448549.570319,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.570319,1689,128.139.200.12,10.0.2.15,443,56966
1739448549.570338,54,10.0.2.15,128.139.200.12,56966,443
1739448549.570455,1856,10.0.2.15,128.139.200.12,57000,443
1739448549.57082,1824,10.0.2.15,128.139.200.12,56986,443
1739448549.571014,1824,10.0.2.15,128.139.200.12,56980,443
1739448549.57116,1174,128.139.200.12,10.0.2.15,443,53969
1739448549.571161,1168,128.139.200.12,10.0.2.15,443,57140
1739448549.571161,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.571161,60,128.139.200.12,10.0.2.15,443,57000
1739448549.571161,60,128.139.200.12,10.0.2.15,443,57000
1739448549.571243,81,10.0.2.15,128.139.200.12,38238,443
1739448549.571576,81,10.0.2.15,128.139.200.12,53969,443
1739448549.571735,81,10.0.2.15,128.139.200.12,53969,443
1739448549.571863,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.571863,60,128.139.200.12,10.0.2.15,443,56986
1739448549.571863,60,128.139.200.12,10.0.2.15,443,56986
1739448549.571863,60,128.139.200.12,10.0.2.15,443,56980
1739448549.571863,60,128.139.200.12,10.0.2.15,443,56980
1739448549.57215,81,10.0.2.15,128.139.200.12,57140,443
1739448549.572139,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.572423,81,10.0.2.15,128.139.200.12,57140,443
1739448549.572689,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.573523,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.573758,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.574398,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.5748,1292,128.139.200.12,10.0.2.15,443,58039
1739448549.5748,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.575276,1292,128.139.200.12,10.0.2.15,443,58039
1739448549.575276,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.575784,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.576274,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.576774,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.577293,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.577755,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.578299,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.578774,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.579433,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.579717,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.580254,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.580754,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.581686,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.581706,75,10.0.2.15,128.139.200.12,33897,443
1739448549.581797,75,10.0.2.15,128.139.200.12,33897,443
1739448549.58237,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.583208,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.583209,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.583209,151,206.247.141.133,10.0.2.15,8801,54346
1739448549.583959,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.584301,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.586413,1292,128.139.200.12,10.0.2.15,443,58039
1739448549.586414,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.587636,1292,128.139.200.12,10.0.2.15,443,58039
1739448549.587637,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.588176,1174,128.139.200.12,10.0.2.15,443,58039
1739448549.588177,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.588177,2934,128.139.200.12,10.0.2.15,443,57000
1739448549.588177,2934,128.139.200.12,10.0.2.15,443,56986
1739448549.588177,2934,128.139.200.12,10.0.2.15,443,56980
1739448549.588201,54,10.0.2.15,128.139.200.12,57000,443
1739448549.588232,54,10.0.2.15,128.139.200.12,56986,443
1739448549.588255,54,10.0.2.15,128.139.200.12,56980,443
1739448549.58899,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.58899,1689,128.139.200.12,10.0.2.15,443,57000
1739448549.58899,1689,128.139.200.12,10.0.2.15,443,56986
1739448549.58899,1689,128.139.200.12,10.0.2.15,443,56980
1739448549.589006,54,10.0.2.15,128.139.200.12,57000,443
1739448549.589038,54,10.0.2.15,128.139.200.12,56986,443
1739448549.589064,54,10.0.2.15,128.139.200.12,56980,443
1739448549.589656,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.590542,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.591187,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.591775,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.592234,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.593037,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.593037,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.593317,1292,10.0.2.15,128.139.200.12,58039,443
1739448549.593919,74,10.0.2.15,128.139.200.12,33897,443
1739448549.594028,74,10.0.2.15,128.139.200.12,33897,443
1739448549.594558,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.595278,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.595733,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.596553,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.596878,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.597284,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.598184,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.599003,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.599004,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.599495,1292,128.139.200.12,10.0.2.15,443,33897
1739448549.600359,1175,128.139.200.12,10.0.2.15,443,33897
1739448549.604683,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.604749,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.604806,60,142.251.209.35,10.0.2.15,443,51800
1739448549.605054,54,10.0.2.15,142.251.209.35,51800,443
1739448549.605085,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605113,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.60514,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605167,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605195,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605438,60,142.251.209.35,10.0.2.15,443,51796
1739448549.605457,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605523,54,10.0.2.15,142.251.209.35,51796,443
1739448549.605594,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.6057,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605835,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.605909,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.606119,75,10.0.2.15,128.139.200.12,33897,443
1739448549.606551,74,10.0.2.15,142.251.209.35,51808,443
1739448549.611973,74,10.0.2.15,142.251.209.35,51824,443
1739448549.612389,1811,10.0.2.15,142.251.209.35,51800,443
1739448549.612922,1843,10.0.2.15,142.251.209.35,51796,443
1739448549.612999,60,142.251.209.35,10.0.2.15,443,51800
1739448549.612999,60,142.251.209.35,10.0.2.15,443,51800
1739448549.613342,81,10.0.2.15,128.139.200.12,58039,443
1739448549.613708,60,142.251.209.35,10.0.2.15,443,51796
1739448549.613708,60,142.251.209.35,10.0.2.15,443,51796
1739448549.615731,74,10.0.2.15,128.139.200.12,33897,443
1739448549.615965,79,10.0.2.15,128.139.200.12,58039,443
1739448549.618006,82,10.0.2.15,128.139.200.12,58039,443
1739448549.620879,75,10.0.2.15,128.139.200.12,33897,443
1739448549.621808,79,10.0.2.15,128.139.200.12,38238,443
1739448549.625139,1181,128.139.200.12,10.0.2.15,443,58039
1739448549.626632,83,10.0.2.15,128.139.200.12,58039,443
