Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739467034.863869,346,142.251.209.42,10.9.21.209,443,54926
1739467034.863904,66,10.9.21.209,142.251.209.42,54926,443
1739467034.864552,254,10.9.23.209,224.0.0.251,5353,5353
1739467034.864713,56,10.9.23.209,224.0.0.22,Unknown,Unknown
1739467034.865026,140,10.9.21.209,142.251.209.42,54926,443
1739467034.865052,75,10.9.13.32,224.0.0.251,51274,5353
1739467034.865135,76,10.9.21.209,142.251.209.36,46125,443
1739467034.865153,158,10.9.21.209,142.251.209.42,54926,443
1739467034.865212,349,10.9.21.209,142.251.209.42,54926,443
1739467034.865986,75,10.9.13.32,224.0.0.251,51274,5353
1739467034.865986,56,10.9.27.197,224.0.0.251,Unknown,Unknown
1739467034.867946,67,142.251.209.36,10.9.21.209,443,46125
1739467034.874032,94,172.16.0.232,10.9.21.209,53,49555
1739467034.876933,74,142.251.209.42,10.9.21.209,443,54930
1739467034.876955,66,10.9.21.209,142.251.209.42,54930,443
1739467034.877167,1895,10.9.21.209,142.251.209.42,54930,443
1739467034.894592,1292,10.9.21.209,142.251.209.35,34953,443
1739467034.894616,1292,10.9.21.209,142.251.209.35,34953,443
1739467034.895022,198,10.9.21.209,142.251.209.35,34538,443
1739467034.895044,223,10.9.21.209,142.251.209.35,34538,443
1739467034.895066,160,10.9.21.209,142.251.209.35,34538,443
1739467034.896426,627,10.9.21.209,142.251.209.36,46125,443
1739467034.924649,317,10.9.21.209,142.251.209.36,46125,443
1739467034.927474,644,10.9.21.209,142.251.209.36,46125,443
1739467034.93001,1292,10.9.21.209,142.251.209.36,46125,443
1739467034.930039,194,10.9.21.209,142.251.209.36,46125,443
1739467034.930223,1292,10.9.21.209,142.251.209.36,46125,443
1739467034.930237,266,10.9.21.209,142.251.209.36,46125,443
1739467034.93028,1178,10.9.21.209,142.251.209.36,46125,443
1739467034.930562,512,10.9.21.209,142.251.209.36,46125,443
1739467034.931597,188,10.9.21.209,142.251.209.36,46125,443
1739467034.977403,66,216.239.34.157,10.9.21.209,443,38956
1739467034.977403,1044,142.251.209.42,10.9.21.209,443,54926
1739467034.977403,97,142.251.209.42,10.9.21.209,443,54926
1739467034.977403,66,142.251.209.42,10.9.21.209,443,54926
1739467034.977403,66,142.251.209.42,10.9.21.209,443,54930
1739467034.977403,66,142.251.209.42,10.9.21.209,443,54930
1739467034.977403,1013,216.239.34.157,10.9.21.209,443,38956
1739467034.977403,110,216.239.34.157,10.9.21.209,443,38956
1739467034.977436,145,216.239.34.157,10.9.21.209,443,38956
1739467034.977436,2802,142.251.209.42,10.9.21.209,443,54930
1739467034.977442,66,10.9.21.209,142.251.209.42,54930,443
1739467034.977436,2802,142.251.209.42,10.9.21.209,443,54930
1739467034.977452,66,10.9.21.209,142.251.209.42,54930,443
1739467034.977436,347,142.251.209.42,10.9.21.209,443,54930
1739467034.977454,66,10.9.21.209,142.251.209.42,54930,443
1739467034.977436,1043,142.251.209.42,10.9.21.209,443,54926
1739467034.977436,1219,142.251.209.42,10.9.21.209,443,54926
1739467034.97746,311,142.251.209.42,10.9.21.209,443,54926
1739467034.97746,97,142.251.209.42,10.9.21.209,443,54926
1739467034.97746,105,142.251.209.42,10.9.21.209,443,54926
1739467034.977478,66,10.9.21.209,142.251.209.42,54926,443
1739467034.978451,66,10.9.21.209,216.239.34.157,38956,443
1739467034.978738,140,10.9.21.209,142.251.209.42,54930,443
1739467034.978764,97,10.9.21.209,142.251.209.42,54926,443
1739467034.978771,105,10.9.21.209,142.251.209.42,54926,443
1739467034.978787,97,10.9.21.209,216.239.34.157,38956,443
1739467034.978793,101,10.9.21.209,216.239.34.157,38956,443
1739467034.978889,158,10.9.21.209,142.251.209.42,54930,443
1739467034.978954,493,10.9.21.209,142.251.209.42,54930,443
1739467034.979093,66,10.9.21.209,216.239.34.157,38956,443
1739467034.99247,102,10.9.21.209,172.16.0.232,48505,53
1739467034.992519,102,10.9.21.209,172.16.0.232,33732,53
1739467034.999775,230,172.16.0.232,10.9.21.209,53,48505
1739467035.005571,323,10.9.21.209,142.251.209.42,54930,443
1739467035.009622,160,10.9.21.209,142.251.209.35,34538,443
1739467035.022806,627,10.9.21.209,142.251.209.36,46125,443
1739467035.02806,66,142.251.209.35,10.9.21.209,443,34538
1739467035.02893,82,142.251.209.35,10.9.21.209,443,34953
1739467035.029542,1292,142.251.209.35,10.9.21.209,443,34953
1739467035.029543,1292,142.251.209.35,10.9.21.209,443,34953
1739467035.029543,1292,142.251.209.35,10.9.21.209,443,34953
1739467035.029731,1292,10.9.21.209,142.251.209.35,34953,443
1739467035.032834,78,142.251.209.36,10.9.21.209,443,46125
1739467035.032834,66,142.251.209.42,10.9.21.209,443,54926
1739467035.032834,375,142.251.209.35,10.9.21.209,443,34538
1739467035.032848,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032834,316,142.251.209.35,10.9.21.209,443,34538
1739467035.032854,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032834,1042,142.251.209.42,10.9.21.209,443,54930
1739467035.032834,209,142.251.209.35,10.9.21.209,443,34538
1739467035.03286,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032834,543,142.251.209.35,10.9.21.209,443,34538
1739467035.032862,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032834,97,142.251.209.42,10.9.21.209,443,54930
1739467035.032868,192,142.251.209.35,10.9.21.209,443,34538
1739467035.032874,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032868,516,142.251.209.35,10.9.21.209,443,34538
1739467035.032879,66,10.9.21.209,142.251.209.35,34538,443
1739467035.032868,1069,142.251.209.35,10.9.21.209,443,34538
1739467035.03288,66,10.9.21.209,142.251.209.35,34538,443
1739467035.03423,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.03423,869,142.251.209.36,10.9.21.209,443,46125
1739467035.035631,66,216.239.34.157,10.9.21.209,443,38956
1739467035.036655,66,10.9.21.209,142.251.209.42,54930,443
1739467035.036779,105,10.9.21.209,142.251.209.35,34538,443
1739467035.036819,97,10.9.21.209,142.251.209.42,54930,443
1739467035.04377,66,216.239.34.157,10.9.21.209,443,38956
1739467035.045871,1292,142.251.209.35,10.9.21.209,443,34953
1739467035.045871,1292,142.251.209.35,10.9.21.209,443,34953
1739467035.045871,1258,142.251.209.35,10.9.21.209,443,34953
1739467035.046068,81,10.9.21.209,142.251.209.35,34953,443
1739467035.046449,203,10.9.21.209,142.251.209.35,34953,443
1739467035.046481,79,10.9.21.209,142.251.209.36,46125,443
1739467035.048551,472,142.251.209.42,10.9.21.209,443,54930
1739467035.048551,97,142.251.209.42,10.9.21.209,443,54930
1739467035.048551,105,142.251.209.42,10.9.21.209,443,54930
1739467035.048587,66,10.9.21.209,142.251.209.42,54930,443
1739467035.048912,276,142.251.209.36,10.9.21.209,443,46125
1739467035.049175,65,142.251.209.36,10.9.21.209,443,46125
1739467035.049645,102,172.16.0.232,10.9.21.209,53,33732
1739467035.051135,1292,10.9.21.209,142.251.209.42,38557,443
1739467035.05115,1292,10.9.21.209,142.251.209.42,38557,443
1739467035.051302,105,10.9.21.209,142.251.209.42,54930,443
1739467035.051871,343,10.9.21.209,142.251.209.42,54930,443
1739467035.051888,162,10.9.21.209,142.251.209.42,54930,443
1739467035.055089,252,142.251.209.36,10.9.21.209,443,46125
1739467035.05509,65,142.251.209.36,10.9.21.209,443,46125
1739467035.058459,66,216.239.34.157,10.9.21.209,443,38956
1739467035.058481,66,10.9.21.209,216.239.34.157,38956,443
1739467035.062118,78,142.251.209.35,10.9.21.209,443,34538
1739467035.063242,66,142.251.209.42,10.9.21.209,443,54930
1739467035.065727,80,10.9.21.209,142.251.209.36,46125,443
1739467035.075434,661,142.251.209.36,10.9.21.209,443,46125
1739467035.075434,69,142.251.209.36,10.9.21.209,443,46125
1739467035.081069,69,142.251.209.36,10.9.21.209,443,46125
1739467035.081069,213,142.251.209.36,10.9.21.209,443,46125
1739467035.084178,183,142.251.209.42,10.9.21.209,443,54930
1739467035.084178,604,142.251.209.42,10.9.21.209,443,54930
1739467035.084237,66,10.9.21.209,142.251.209.42,54930,443
1739467035.084903,97,142.251.209.42,10.9.21.209,443,54930
1739467035.089404,79,10.9.21.209,142.251.209.36,46125,443
1739467035.090118,66,142.251.209.35,10.9.21.209,443,34538
1739467035.094317,66,142.251.209.42,10.9.21.209,443,54930
1739467035.100219,69,142.251.209.36,10.9.21.209,443,46125
1739467035.100219,987,142.251.209.35,10.9.21.209,443,34953
1739467035.100219,163,142.251.209.35,10.9.21.209,443,34953
1739467035.100399,73,10.9.21.209,142.251.209.35,34953,443
1739467035.10623,66,142.251.209.42,10.9.21.209,443,54930
1739467035.10623,66,142.251.209.42,10.9.21.209,443,54930
1739467035.10623,66,142.251.209.42,10.9.21.209,443,54930
1739467035.10623,82,142.251.209.42,10.9.21.209,443,38557
1739467035.10623,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.10623,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.10623,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.106482,1292,10.9.21.209,142.251.209.42,38557,443
1739467035.118871,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.118871,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118871,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118871,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118872,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118872,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118872,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118872,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118895,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118915,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.118915,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.119058,78,10.9.21.209,142.251.209.36,46125,443
1739467035.122016,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122017,690,142.251.209.36,10.9.21.209,443,46125
1739467035.122039,1284,142.251.209.36,10.9.21.209,443,46125
1739467035.122039,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.122089,74,10.9.21.209,142.251.209.36,46125,443
1739467035.122806,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.122806,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.122879,81,10.9.21.209,142.251.209.42,38557,443
1739467035.123442,1292,142.251.209.42,10.9.21.209,443,38557
1739467035.123707,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.124164,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.124164,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.1242,74,10.9.21.209,142.251.209.36,46125,443
1739467035.125501,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.125501,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.125501,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.125636,82,10.9.21.209,142.251.209.42,38557,443
1739467035.12607,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.126575,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.126575,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.127221,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.128061,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.128061,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.128103,74,10.9.21.209,142.251.209.36,46125,443
1739467035.128227,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.128909,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.12922,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.129616,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.129908,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.130182,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.130942,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.131326,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.131327,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.132497,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.132497,727,142.251.209.36,10.9.21.209,443,46125
1739467035.132497,66,142.251.209.35,10.9.21.209,443,34953
1739467035.132497,250,142.251.209.42,10.9.21.209,443,54930
1739467035.132512,66,10.9.21.209,142.251.209.42,54930,443
1739467035.132497,236,142.251.209.42,10.9.21.209,443,54930
1739467035.132541,74,10.9.21.209,142.251.209.36,46125,443
1739467035.132562,97,142.251.209.42,10.9.21.209,443,54930
1739467035.132562,105,142.251.209.42,10.9.21.209,443,54930
1739467035.132563,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.133316,66,10.9.21.209,142.251.209.42,54930,443
1739467035.133328,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.133328,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.134101,105,10.9.21.209,142.251.209.42,54930,443
1739467035.134368,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.134368,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.13457,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.135916,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.135917,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.135917,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.135979,79,10.9.21.209,142.251.209.36,46125,443
1739467035.136145,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.137794,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.137794,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.137794,183,142.251.209.36,10.9.21.209,443,46125
1739467035.137794,1286,142.251.209.36,10.9.21.209,443,46125
1739467035.13839,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.13839,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.13862,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.139763,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.139763,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.139814,75,10.9.21.209,142.251.209.36,46125,443
1739467035.140184,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.140638,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.141068,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.141068,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.141341,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.143151,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.143151,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.143151,547,142.251.209.36,10.9.21.209,443,46125
1739467035.143151,1284,142.251.209.36,10.9.21.209,443,46125
1739467035.143573,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.1436,75,10.9.21.209,142.251.209.36,46125,443
1739467035.144264,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.144264,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.144264,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.145059,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.14511,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.146703,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.146703,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.146703,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.146703,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.147525,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.147566,75,10.9.21.209,142.251.209.36,46125,443
1739467035.148002,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.148411,553,142.251.209.36,10.9.21.209,443,46125
1739467035.148411,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.149004,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.149323,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.149323,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.150053,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.150589,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.151167,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.151167,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.151236,79,10.9.21.209,142.251.209.36,46125,443
1739467035.151331,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.152519,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.152519,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.152519,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.153172,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.153694,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.153694,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.154458,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.155104,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.155104,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.155144,75,10.9.21.209,142.251.209.36,46125,443
1739467035.155625,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.156325,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.156325,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.156603,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.157805,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.157805,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.157805,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.158832,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.158832,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.158832,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.158873,75,10.9.21.209,142.251.209.36,46125,443
1739467035.159591,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.160372,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.160372,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.160983,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.160983,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.161169,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.162287,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.162288,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.162288,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.162409,79,10.9.21.209,142.251.209.42,38557,443
1739467035.163859,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.163859,1135,142.251.209.36,10.9.21.209,443,46125
1739467035.163859,1284,142.251.209.36,10.9.21.209,443,46125
1739467035.163892,75,10.9.21.209,142.251.209.36,46125,443
1739467035.164235,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.165073,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.165074,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.16545,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.165537,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.16645,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.167995,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.167995,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.167995,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.167995,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.168043,75,10.9.21.209,142.251.209.36,46125,443
1739467035.168571,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.168571,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.168847,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.170361,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.170361,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.170361,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.170361,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.171296,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.171331,75,10.9.21.209,142.251.209.36,46125,443
1739467035.181426,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181426,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181427,1023,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181449,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,158,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181459,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181489,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181489,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181564,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181564,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.181597,75,10.9.21.209,142.251.209.36,46125,443
1739467035.181656,75,10.9.21.209,142.251.209.36,46125,443
1739467035.18189,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.182565,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.182996,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.183079,75,10.9.21.209,142.251.209.36,46125,443
1739467035.183573,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.1837,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.184294,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.184592,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.184592,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.185372,131,142.251.209.36,10.9.21.209,443,46125
1739467035.185372,222,142.251.209.42,10.9.21.209,443,38557
1739467035.185372,1284,142.251.209.36,10.9.21.209,443,46125
1739467035.185645,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.185745,207,10.9.21.209,142.251.209.42,38557,443
1739467035.186312,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.186808,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.186808,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.186852,75,10.9.21.209,142.251.209.36,46125,443
1739467035.187409,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.187446,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.188084,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.188555,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.189086,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.189593,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.189593,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.190482,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.190482,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.190585,75,10.9.21.209,142.251.209.36,46125,443
1739467035.190782,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.191433,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.191969,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.192143,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.192744,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.192744,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.193164,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.193655,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.194214,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.194617,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.194617,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.194663,75,10.9.21.209,142.251.209.36,46125,443
1739467035.195398,1122,142.251.209.36,10.9.21.209,443,46125
1739467035.196051,67,142.251.209.36,10.9.21.209,443,46125
1739467035.196051,66,142.251.209.42,10.9.21.209,443,54930
1739467035.202304,68,142.251.209.36,10.9.21.209,443,46125
1739467035.208563,76,10.9.21.209,142.251.209.36,46125,443
1739467035.21088,687,10.9.21.209,142.251.209.36,46125,443
1739467035.211084,1292,10.9.21.209,142.251.209.36,46125,443
1739467035.211096,232,10.9.21.209,142.251.209.36,46125,443
1739467035.213242,561,10.9.21.209,142.251.209.36,46125,443
1739467035.215077,229,142.251.209.42,10.9.21.209,443,38557
1739467035.215185,211,10.9.21.209,142.251.209.42,38557,443
1739467035.218017,67,142.251.209.36,10.9.21.209,443,46125
1739467035.224974,207,10.9.21.209,142.251.209.36,46125,443
1739467035.228838,277,10.9.21.209,142.251.209.36,46125,443
1739467035.229045,150,10.9.21.209,142.251.209.36,46125,443
1739467035.239009,1002,142.251.209.42,10.9.21.209,443,38557
1739467035.239009,163,142.251.209.42,10.9.21.209,443,38557
1739467035.239133,75,10.9.21.209,142.251.209.42,38557,443
1739467035.239164,75,10.9.21.209,142.251.209.42,38557,443
1739467035.264272,66,142.251.209.42,10.9.21.209,443,38557
1739467035.268913,67,142.251.209.42,10.9.21.209,443,38557
1739467035.278531,74,142.251.209.36,10.9.21.209,443,46125
1739467035.282874,231,142.251.209.36,10.9.21.209,443,46125
1739467035.282874,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.282874,350,142.251.209.36,10.9.21.209,443,46125
1739467035.287463,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.287464,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.287464,426,142.251.209.36,10.9.21.209,443,46125
1739467035.287464,231,142.251.209.36,10.9.21.209,443,46125
1739467035.292028,81,10.9.21.209,142.251.209.36,46125,443
1739467035.297171,253,142.251.209.36,10.9.21.209,443,46125
1739467035.297171,65,142.251.209.36,10.9.21.209,443,46125
1739467035.301984,253,142.251.209.36,10.9.21.209,443,46125
1739467035.301985,65,142.251.209.36,10.9.21.209,443,46125
1739467035.31085,80,10.9.21.209,142.251.209.36,46125,443
1739467035.331562,1287,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331563,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331588,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331588,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331588,1292,142.251.209.36,10.9.21.209,443,46125
1739467035.331588,1292,142.251.209.36,10.9.21.209,443,46125
